Pokemon,Location,Game
Mr Mime,Kanto Route 2,red
Mr Mime,Kanto Route 2,blue
Mr Mime,Kanto Route 2,yellow
Mr Mime,Kanto Route 2,firered
Mr Mime,Kanto Route 2,leafgreen
Nidorina,Kanto Route 11,red
Nidorina,Kanto Route 11,firered
Nidorina,Kanto Route 11,blue
Nidorino,Kanto Route 11,leafgreen
Lickitung,Kanto Route 18,red
Lickitung,Kanto Route 18,blue
Lickitung,Kanto Route 18,firered
Lickitung,Kanto Route 18,leafgreen
Jynx,Kanto Cerulean City,red
Jynx,Kanto Cerulean City,blue
Jynx,Kanto Cerulean City,leafgreen
Jynx,Kanto Cerulean City,firered
Farfetchd,Kanto Vermilion City,red
Farfetchd,Kanto Vermilion City,blue
Farfetchd,Kanto Vermilion City,leafgreen
Farfetchd,Kanto Vermilion City,firered
Electrode,Kanto Cinnabar Island,red
Electrode,Kanto Cinnabar Island,blue
Electrode,Kanto Cinnabar Island,leafgreen
Electrode,Kanto Cinnabar Island,firered
Tangela,Kanto Cinnabar Island,red
Tangela,Kanto Cinnabar Island,blue
Tangela,Kanto Cinnabar Island,firered
Tangela,Kanto Cinnabar Island,leafgreen
Seel,Kanto Cinnabar Island,red
Seel,Kanto Cinnabar Island,blue
Seel,Kanto Cinnabar Island,firered
Seel,Kanto Cinnabar Island,leafgreen
Nidoran M,Kanto Underground Path,red
Nidoran M,Kanto Underground Path,blue
Nidoran F,Kanto Underground Path,red
Nidoran F,Kanto Underground Path,blue
Nidoran M,Kanto Underground Path,leafgreen
Nidoran F,Kanto Underground Path,firered
Machoke,Kanto Underground Path,yellow
Dugtrio,Kanto Route 11,yellow
Parasect,Kanto Route 18,yellow
Rhydon,Kanto Cinnabar Island,yellow
Dewgong,Kanto Cinnabar Island,yellow
Muk,Kanto Cinnabar Island,yellow
Onix,Johto Violet City,gold
Onix,Johto Violet City,silver
Onix,Johto Violet City,crystal
Machop,Johto Goldenrod City,gold
Machop,Johto Goldenrod City,silver
Machop,Johto Goldenrod City,crystal
Voltorb,Johto Olivine City,gold
Voltorb,Johto Olivine City,silver
Voltorb,Johto Olivine City,crystal
Rhydon,Johto Blackthorn City,gold
Rhydon,Johto Blackthorn City,silver
Dodrio,Johto Blackthorn City,crystal
Aerodactyl,Johto Route 14,gold
Aerodactyl,Johto Route 14,silver
Aerodactyl,Johto Route 14,crystal
Rapidash,Kanto Pewter City,gold
Rapidash,Kanto Pewter City,silver
Xatu,Kanto Pewter City,crystal
Magneton,Kanto Power Plant,crystal
Makuhita,Hoenn Rustboro City,ruby
Makuhita,Hoenn Rustboro City,sapphire
Skitty,Hoenn Fortree City,ruby
Skitty,Hoenn Fortree City,sapphire
Corsola,Hoenn Pacifidlog Town,ruby
Corsola,Hoenn Pacifidlog Town,sapphire
Seedot,Hoenn Rustboro City,emerald
Plusle,Hoenn Fortree City,emerald
Horsea,Hoenn Pacifidlog Town,emerald
Meowth,Hoenn Battle Frontier,emerald
